Date,Close,Position,Action,Q_Action,Holdings,Cash,Capitals,Returns
2025-01-17,595.788,1.0,0.0,0.0,614257.428,272.1782020000974,614529.606202,0.010035077112558017
2025-01-21,601.242,1.0,0.0,0.0,619880.502,272.1782020000974,620152.6802020001,0.009150208457412677
2025-01-22,604.622,1.0,0.0,0.0,623365.282,272.1782020000974,623637.4602020001,0.005619229120907682
2025-01-23,607.922,1.0,0.0,0.0,626767.582,272.1782020000974,627039.7602020002,0.005455573497618344
2025-01-24,606.147,1.0,0.0,0.0,624937.557,272.1782020000974,625209.7352020001,-0.0029185150865241507
2025-01-27,597.573,1.0,0.0,0.0,616097.763,272.1782020000974,616369.9412020001,-0.014138925711295793
2025-01-28,602.707,1.0,0.0,0.0,621390.917,272.1782020000974,621663.0952020001,0.008587625135770985
2025-01-29,600.006,1.0,0.0,0.0,618606.186,272.1782020000974,618878.3642020001,-0.004479485788190744
2025-01-30,603.226,1.0,0.0,0.0,621926.006,272.1782020000974,622198.1842020001,0.005364252803183285
2025-01-31,600.016,1.0,0.0,0.0,618616.4959999999,272.1782020000974,618888.674202,-0.005319060845934058
2025-02-03,595.978,1.0,0.0,0.0,614453.318,272.1782020000974,614725.4962020001,-0.006726860861314018
2025-02-04,599.976,1.0,0.0,0.0,618575.256,272.1782020000974,618847.4342020001,0.006705331120096579
2025-02-05,602.408,1.0,0.0,0.0,621082.648,272.1782020000974,621354.8262020001,0.004051712686234627
2025-02-06,604.502,1.0,0.0,0.0,623241.5619999999,272.1782020000974,623513.740202,0.0034745268065207212
2025-02-07,598.969,1.0,0.0,0.0,617537.0390000001,272.1782020000974,617809.2172020002,-0.009148993249373646
2025-02-10,603.036,1.0,0.0,0.0,621730.1159999999,272.1782020000974,622002.294202,0.006787009457369164
2025-02-11,603.495,1.0,0.0,0.0,622203.345,272.1782020000974,622475.5232020001,0.0007608155217613483
2025-02-12,601.551,1.0,0.0,0.0,620199.081,272.1782020000974,620471.2592020001,-0.0032198278089555677
2025-02-13,607.902,1.0,0.0,0.0,626746.962,272.1782020000974,627019.1402020002,0.010553077040863112
2025-02-14,607.872,1.0,0.0,0.0,626716.032,272.1782020000974,626988.2102020001,-4.9328637703287385e-05
2025-02-18,609.657,1.0,0.0,0.0,628556.3670000001,272.1782020000974,628828.5452020002,0.002935198732695737
2025-02-19,611.092,1.0,0.0,0.0,630035.852,272.1782020000974,630308.030202,0.002352763740272972
2025-02-20,608.55,1.0,0.0,0.0,627415.0499999999,272.1782020000974,627687.228202,-0.004157970189845297
2025-02-21,598.141,1.0,0.0,0.0,616683.3709999999,272.1782020000974,616955.549202,-0.017097175978457814
2025-02-24,595.399,1.0,0.0,0.0,613856.369,272.1782020000974,614128.547202,-0.004582181007459223
2025-02-25,592.458,0.0,-1.0,-1.0,0.0,609263.903608,609263.903608,-0.007921213915496323
2025-02-26,592.757,1.0,1.0,1.0,606983.168,459.7861040001735,607442.9541040001,-0.002988769715744558
2025-02-27,583.296,1.0,0.0,0.0,597295.104,459.7861040001735,597754.8901040002,-0.0159489281002364
2025-02-28,592.398,1.0,0.0,0.0,606615.552,459.7861040001735,607075.3381040002,0.015592424510953577
