Date,Close,Position,Action,Q_Action,Holdings,Cash,Capitals,Returns
2025-01-14,580.444,1.0,0.0,0.0,507888.49999999994,580.0738950012019,508468.57389500114,0.0013734040085721546
2025-01-15,591.003,1.0,0.0,0.0,517127.62500000006,580.0738950012019,517707.69889500126,0.01817049366340583
2025-01-16,589.866,1.0,0.0,0.0,516132.75,580.0738950012019,516712.8238950012,-0.0019216924958302263
2025-01-17,595.788,1.0,0.0,0.0,521314.5,580.0738950012019,521894.5738950012,0.010028297654661962
2025-01-21,601.242,1.0,0.0,0.0,526086.75,580.0738950012019,526666.8238950012,0.00914408817164694
2025-01-22,604.622,1.0,0.0,0.0,529044.25,580.0738950012019,529624.3238950012,0.005615504652690296
2025-01-23,607.922,1.0,0.0,0.0,531931.75,580.0738950012019,532511.8238950012,0.005451977693857677
2025-01-24,606.147,1.0,0.0,0.0,530378.625,580.0738950012019,530958.6988950012,-0.002916601904986507
2025-01-27,597.573,1.0,0.0,0.0,522876.375,580.0738950012019,523456.4488950012,-0.014129630074077746
2025-01-28,602.707,1.0,0.0,0.0,527368.625,580.0738950012019,527948.6988950012,0.008581898283005181
2025-01-29,600.006,1.0,0.0,0.0,525005.25,580.0738950012019,525585.3238950012,-0.004476523959518327
2025-01-30,603.226,1.0,0.0,0.0,527822.75,580.0738950012019,528402.8238950012,0.005360690019120218
2025-01-31,600.016,1.0,0.0,0.0,525014.0,580.0738950012019,525594.0738950012,-0.005315546914181757
2025-02-03,595.978,0.0,-1.0,-1.0,0.0,520496.3816450011,520496.3816450011,-0.00969891500530589
2025-02-04,599.976,0.0,0.0,0.0,0.0,520496.3816450011,520496.3816450011,0.0
2025-02-05,602.408,1.0,1.0,1.0,518673.288,267.07378100114875,518940.36178100115,-0.0029894921826012595
2025-02-06,604.502,1.0,0.0,0.0,520476.22199999995,267.07378100114875,520743.2957810011,0.0034742604984747925
2025-02-07,598.969,1.0,0.0,0.0,515712.30900000007,267.07378100114875,515979.3827810012,-0.009148294444876253
2025-02-10,603.036,1.0,0.0,0.0,519213.9959999999,267.07378100114875,519481.0697810011,0.006786486276111718
2025-02-11,603.495,1.0,0.0,0.0,519609.195,267.07378100114875,519876.26878100116,0.0007607572691083538
2025-02-12,601.551,1.0,0.0,0.0,517935.411,267.07378100114875,518202.48478100117,-0.0032195814668068063
2025-02-13,607.902,1.0,0.0,0.0,523403.62200000003,267.07378100114875,523670.6957810012,0.010552267039612796
2025-02-14,607.872,1.0,0.0,0.0,523377.79199999996,267.07378100114875,523644.8657810011,-4.932489102059016e-05
2025-02-18,609.657,1.0,0.0,0.0,524914.677,267.07378100114875,525181.7507810012,0.0029349757830774265
2025-02-19,611.092,1.0,0.0,0.0,526150.2119999999,267.07378100114875,526417.2857810011,0.00235258555378694
2025-02-20,608.55,1.0,0.0,0.0,523961.55,267.07378100114875,524228.62378100114,-0.004157656025205972
2025-02-21,598.141,1.0,0.0,0.0,514999.40099999995,267.07378100114875,515266.4747810011,-0.017095878770145165
2025-02-24,595.399,0.0,-1.0,-1.0,0.0,511367.6971640011,511367.6971640011,-0.007566526851289997
2025-02-25,592.458,0.0,0.0,0.0,0.0,511367.6971640011,511367.6971640011,0.0
2025-02-26,592.757,1.0,1.0,1.0,509771.01999999996,67.36410400120076,509838.38410400116,-0.0029906329016897008
2025-02-27,583.296,0.0,-1.0,-1.0,0.0,500197.02042400127,500197.02042400127,-0.018910627329371824
2025-02-28,592.398,1.0,1.0,1.0,498206.718,495.682270001329,498702.4002700013,-0.0029880628891651596
